Date,AAPL,ABNB,AMZN,BA,GOOGL,HPQ,MCD,MSFT,NVDA,TSLA,^GSPC
2022-10-31,150.4014892578125,106.91000366210938,102.44000244140625,142.50999450683594,93.61915588378906,23.547443389892578,248.0941619873047,224.64730834960938,13.448582649230957,227.5399932861328,3871.97998046875
2022-11-01,147.76304626464844,109.05000305175781,96.79000091552734,143.3800048828125,89.61722564697266,23.743528366088867,248.35806274414062,220.81494140625,13.494418144226074,227.82000732421875,3856.10009765625
2022-11-02,142.25074768066406,94.41000366210938,92.12000274658203,147.41000366210938,86.15023040771484,23.001806259155273,246.01046752929688,213.0050811767578,13.171582221984863,214.97999572753906,3759.68994140625
2022-11-03,136.21864318847656,92.0199966430664,89.30000305175781,156.75,82.64358520507812,22.72899055480957,248.35806274414062,207.34368896484375,13.372855186462402,215.30999755859375,3719.889892578125
2022-11-04,135.9533233642578,96.08999633789062,90.9800033569336,160.00999450683594,85.76390075683594,24.11865234375,249.8774871826172,214.25350952148438,14.105219841003418,207.47000122070312,3770.550048828125
2022-11-07,136.48385620117188,95.45999908447266,90.52999877929688,164.91000366210938,87.6558837890625,24.510820388793945,251.50625610351562,220.52459716796875,14.2496976852417,197.0800018310547,3806.800048828125
2022-11-08,137.05369567871094,98.9000015258789,89.9800033569336,169.6199951171875,88.06202697753906,24.596080780029297,253.3169403076172,221.49240112304688,14.5496187210083,191.3000030517578,3828.110107421875
2022-11-09,132.50491333007812,95.79000091552734,86.13999938964844,168.74000549316406,86.49691772460938,23.700899124145508,252.76193237304688,217.27291870117188,13.726583480834961,177.58999633789062,3748.570068359375
2022-11-10,144.29444885253906,102.4000015258789,96.62999725341797,177.5800018310547,93.05452728271484,24.979724884033203,251.0240020751953,235.1475372314453,15.693501472473145,190.72000122070312,3956.3701171875
2022-11-11,147.0748291015625,109.56999969482422,100.79000091552734,177.49000549316406,95.50123596191406,26.045413970947266,246.9385528564453,239.14442443847656,16.268430709838867,195.97000122070312,3992.929931640625
2022-11-14,145.6797332763672,105.16000366210938,98.48999786376953,173.5500030517578,94.79792785644531,25.943105697631836,247.73927307128906,233.7636260986328,16.23655128479004,190.9499969482422,3957.25
2022-11-15,147.4088592529297,107.01000213623047,98.94000244140625,175.35000610351562,97.5121078491211,26.053936004638672,243.7083740234375,234.1701202392578,16.606218338012695,194.4199981689453,3991.72998046875
2022-11-16,146.1807403564453,104.43000030517578,97.12000274658203,172.69000244140625,97.91824340820312,24.971195220947266,247.9576416015625,234.5971221923828,15.852926254272461,186.9199981689453,3958.7900390625
2022-11-17,148.07696533203125,99.30000305175781,94.8499984741211,172.77999877929688,97.43285369873047,25.09055519104004,248.7310791015625,234.548583984375,15.620763778686523,183.1699981689453,3946.56005859375
2022-11-18,148.63693237304688,97.7699966430664,94.13999938964844,173.88999938964844,96.51162719726562,25.133180618286133,248.74014282226562,234.1021728515625,15.353726387023926,180.19000244140625,3965.340087890625
2022-11-21,145.4144744873047,95.70999908447266,92.45999908447266,172.94000244140625,94.6988754272461,24.860368728637695,249.78652954101562,234.90768432617188,15.262054443359375,167.8699951171875,3949.93994140625
2022-11-22,147.5464324951172,95.27999877929688,93.19999694824219,172.5,96.13520812988281,25.047924041748047,250.00491333007812,237.7997283935547,15.98047161102295,169.91000366210938,4003.580078125
2022-11-23,148.42083740234375,96.62999725341797,94.12999725341797,174.85000610351562,97.53191375732422,25.499780654907227,248.649169921875,240.27450561523438,16.45974349975586,183.1999969482422,4027.260009765625
2022-11-25,145.51272583007812,97.66999816894531,93.41000366210938,178.36000061035156,96.54132080078125,25.704389572143555,250.2233123779297,240.1871337890625,16.211637496948242,182.86000061035156,4026.1201171875
2022-11-28,141.69091796875,95.30000305175781,93.94999694824219,171.8300018310547,95.14463806152344,24.902996063232422,248.29428100585938,234.626220703125,15.770224571228027,182.9199981689453,3963.93994140625
2022-11-29,138.69439697265625,95.37999725341797,92.41999816894531,175.32000732421875,94.2927474975586,24.621654510498047,246.9567413330078,233.2384033203125,15.582900047302246,180.8300018310547,3957.6298828125
2022-11-30,145.4341278076172,102.13999938964844,96.54000091552734,178.8800048828125,100.0380630493164,25.61061668395996,249.61032104492188,247.61141967773438,16.866605758666992,194.6999969482422,4080.110107421875
2022-12-01,145.70919799804688,101.2699966430664,95.5,175.77999877929688,100.0380630493164,25.4571533203125,250.16844177246094,247.1746826171875,17.077898025512695,194.6999969482422,4076.570068359375
2022-12-02,145.21798706054688,101.0,94.12999725341797,182.8699951171875,99.4932632446289,25.269594192504883,250.16844177246094,247.49497985839844,16.819765090942383,194.86000061035156,4071.699951171875
2022-12-05,144.0586700439453,98.51000213623047,91.01000213623047,185.10000610351562,98.54229736328125,24.902996063232422,248.5123291015625,242.8171844482422,16.554649353027344,182.4499969482422,3998.840087890625
2022-12-06,140.40391540527344,93.12000274658203,88.25,178.42999267578125,96.06586456298828,24.135696411132812,248.67694091796875,237.88706970214844,15.933724403381348,179.82000732421875,3941.260009765625
2022-12-07,138.46844482421875,91.5,88.45999908447266,176.5,94.04510498046875,23.726476669311523,247.3684844970703,237.15921020507812,16.0662841796875,174.0399932861328,3933.919921875
2022-12-08,140.14845275878906,94.83000183105469,90.3499984741211,179.0800018310547,92.8266830444336,24.2806339263916,250.1593475341797,240.09982299804688,17.111785888671875,173.44000244140625,3963.510009765625
2022-12-09,139.6670379638672,94.69999694824219,89.08999633789062,179.5399932861328,91.95498657226562,24.050443649291992,248.92405700683594,238.17825317382812,16.944345474243164,179.0500030517578,3934.3798828125
2022-12-12,141.9562225341797,95.58000183105469,90.55000305175781,186.27000427246094,92.43046569824219,24.741012573242188,253.11485290527344,245.0590057373047,17.47657012939453,167.82000732421875,3990.56005859375
2022-12-13,142.91903686523438,93.33999633789062,92.48999786376953,187.1300048828125,94.72859191894531,24.838232040405273,250.9737091064453,249.33889770507812,18.011777877807617,160.9499969482422,4019.64990234375
2022-12-14,140.69863891601562,93.93000030517578,91.58000183105469,188.25,94.17387390136719,24.399456024169922,251.20248413085938,249.6300811767578,17.6151065826416,156.8000030517578,3995.320068359375
2022-12-15,134.10630798339844,90.61000061035156,88.44999694824219,183.72000122070312,90.00355529785156,23.091724395751953,248.64041137695312,241.66229248046875,16.8955135345459,157.6699981689453,3895.75
2022-12-16,132.1511688232422,89.56999969482422,87.86000061035156,184.6999969482422,89.4092025756836,22.988483428955078,243.50709533691406,237.46975708007812,16.515783309936523,150.22999572753906,3852.360107421875
2022-12-19,130.04873657226562,85.93000030517578,84.91999816894531,185.67999267578125,87.60636901855469,22.850826263427734,243.24171447753906,233.35488891601562,16.199832916259766,149.8699951171875,3817.659912109375
2022-12-20,129.97994995117188,87.62000274658203,85.19000244140625,188.2899932861328,88.18089294433594,22.893844604492188,244.54104614257812,234.66505432128906,16.031396865844727,137.8000030517578,3821.6201171875
2022-12-21,133.07470703125,87.06999969482422,86.7699966430664,196.0,88.73562622070312,22.96267318725586,245.37374877929688,237.2174530029297,16.446014404296875,137.57000732421875,3878.43994140625
2022-12-22,129.91116333007812,84.87000274658203,83.79000091552734,188.25,86.93276977539062,22.936861038208008,243.18682861328125,231.1615753173828,15.287885665893555,125.3499984741211,3822.389892578125
2022-12-23,129.54766845703125,85.25,85.25,189.05999755859375,88.388916015625,23.022897720336914,244.83392333984375,231.6856231689453,15.155329704284668,123.1500015258789,3844.820068359375
2022-12-27,127.7497787475586,83.48999786376953,83.04000091552734,189.39999389648438,86.56624603271484,23.28960418701172,244.1658935546875,229.96783447265625,14.073945045471191,109.0999984741211,3829.25
2022-12-28,123.82972717285156,82.48999786376953,81.81999969482422,188.3800048828125,85.20916748046875,22.833620071411133,242.5828857421875,227.60960388183594,13.989229202270508,112.70999908447266,3783.219970703125
2022-12-29,127.337158203125,85.2300033569336,84.18000030517578,188.91000366210938,87.61624908447266,23.2637939453125,243.33323669433594,233.8983612060547,14.554337501525879,121.81999969482422,3849.280029296875
2022-12-30,127.65151977539062,85.5,84.0,190.49000549316406,87.39836120605469,23.11754035949707,241.13720703125,232.74346923828125,14.565301895141602,123.18000030517578,3839.5
2023-01-03,122.87673950195312,84.9000015258789,85.81999969482422,195.38999938964844,88.27993774414062,23.014291763305664,241.86920166015625,232.5105743408203,14.267298698425293,108.0999984741211,3824.139892578125
2023-01-04,124.14411926269531,88.72000122070312,85.13999938964844,203.63999938964844,87.24974822998047,23.418655395507812,241.92413330078125,222.33981323242188,14.699851989746094,113.63999938964844,3852.969970703125
2023-01-05,122.8276138305664,87.70999908447266,83.12000274658203,204.99000549316406,85.38748168945312,23.41005516052246,239.8835906982422,215.7501678466797,14.217464447021484,110.33999633789062,3808.10009765625
2023-01-06,127.34695434570312,88.5199966430664,86.08000183105469,213.0,86.51673126220703,24.399456024169922,246.57241821289062,218.2928466796875,14.80948543548584,113.05999755859375,3895.080078125
2023-01-09,127.86766052246094,89.23999786376953,87.36000061035156,208.57000732421875,87.19031524658203,24.640350341796875,244.54104614257812,220.41822814941406,15.575922012329102,119.7699966430664,3892.090087890625
2023-01-10,128.43748474121094,88.54000091552734,89.87000274658203,206.69000244140625,87.58656311035156,25.027503967285156,246.05999755859375,222.09718322753906,15.855986595153809,118.8499984741211,3919.25
2023-01-11,131.14910888671875,94.44000244140625,95.08999633789062,208.02999877929688,90.65734100341797,24.803815841674805,245.96852111816406,228.81297302246094,15.94767951965332,123.22000122070312,3969.610107421875
2023-01-12,131.07049560546875,98.48999786376953,95.2699966430664,214.32000732421875,90.27101135253906,24.56291961669922,244.02870178222656,231.4720916748047,16.455984115600586,123.55999755859375,3983.169921875
2023-01-13,132.3968048095703,100.37000274658203,98.12000274658203,214.1300048828125,91.25167846679688,24.01229476928711,246.041748046875,232.1708984375,16.842683792114258,122.4000015258789,3999.090087890625
2023-01-17,133.55613708496094,101.2699966430664,96.05000305175781,211.41000366210938,90.42948913574219,23.736984252929688,250.81817626953125,233.25784301757812,17.643014907836914,131.49000549316406,3990.969970703125
2023-01-18,132.83889770507812,101.11000061035156,95.45999908447266,209.41000366210938,90.26112365722656,23.685365676879883,243.43389892578125,228.851806640625,17.319093704223633,128.77999877929688,3928.860107421875
2023-01-19,132.8979034423828,99.0999984741211,93.68000030517578,207.08999633789062,92.17291259765625,23.194965362548828,241.1829071044922,225.08628845214844,16.709131240844727,127.16999816894531,3898.85009765625
2023-01-20,135.45230102539062,101.27999877929688,97.25,206.75999450683594,97.09606170654297,24.01229476928711,245.75808715820312,233.1316680908203,17.779558181762695,133.4199981689453,3972.610107421875
2023-01-23,138.63548278808594,105.22000122070312,97.5199966430664,209.97000122070312,98.84937286376953,24.60593605041504,246.40774536132812,235.4220428466797,19.129047393798828,143.75,4019.81005859375
2023-01-24,140.0305633544922,104.12999725341797,96.31999969482422,211.97999572753906,96.77908325195312,24.433860778808594,246.65484619140625,234.89796447753906,19.2007999420166,143.88999938964844,4016.949951171875
2023-01-25,139.3722686767578,104.44000244140625,97.18000030517578,212.67999267578125,94.32245635986328,24.683364868164062,249.80247497558594,233.51016235351562,19.258609771728516,144.42999267578125,4016.219970703125
2023-01-26,141.43551635742188,109.41999816894531,99.22000122070312,212.72999572753906,96.60076904296875,24.958681106567383,251.37631225585938,240.6820831298828,19.73601722717285,160.27000427246094,4060.429931640625
2023-01-27,143.3709259033203,115.94000244140625,102.23999786376953,211.1699981689453,98.43334197998047,25.14795684814453,249.30831909179688,240.83738708496094,20.297138214111328,177.89999389648438,4070.56005859375
2023-01-30,140.49232482910156,109.4800033569336,100.55000305175781,209.6699981689453,96.0262451171875,24.79521369934082,247.87173461914062,235.5481719970703,19.09814453125,166.66000366210938,4017.77001953125
2023-01-31,141.75965881347656,111.11000061035156,103.12999725341797,213.0,97.90833282470703,25.070524215698242,244.6782684326172,240.49769592285156,19.47189712524414,173.22000122070312,4076.60009765625
2023-02-01,142.8797149658203,113.98999786376953,105.1500015258789,214.75,99.48335266113281,25.698579788208008,243.64431762695312,245.2919464111328,20.87321662902832,181.41000366210938,4119.2099609375
2023-02-02,148.1751708984375,118.5199966430664,112.91000366210938,209.33999633789062,106.72444152832031,26.490097045898438,240.84434509277344,256.79229736328125,21.636655807495117,188.27000427246094,4179.759765625
2023-02-03,151.79061889648438,118.69999694824219,103.38999938964844,206.00999450683594,103.79234313964844,26.249197006225586,241.77769470214844,250.72669982910156,21.029687881469727,189.97999572753906,4136.47998046875
2023-02-06,149.0692596435547,118.3499984741211,102.18000030517578,206.80999755859375,101.93006896972656,25.612546920776367,245.15414428710938,249.19334411621094,21.018722534179688,194.75999450683594,4111.080078125
